whole_proteome_IDs	whole_proteome_Uniprot	reference_proteome_Uniprot	interactor_IDs_databases	interactor_SPECIES_ID	X0469.IntAct.	X0471.MINT.	X0486.UniProt.	X0903.mpidb.	X0974.InnateDB.	X1222.mbinfo.	X1262.I2D.	X1263.Molecular.Connections.	X1332.bhf.ucl.	X1335.HPIDb.	IMEx	missing_protein_evidence	BioGRID_from_Mentha
Q4AC94-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4AC94-4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4AC94-5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4AC99	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Q4ACW9	0	0	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q4ADV7	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	0	0
Q4ADV7-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4ADV7-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4AE62	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
Q4AE62-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4AE62-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4AE62-4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4AE62-5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4AE62-6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4FZB7	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	1
Q4FZB7-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4FZB7-4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4G0A6	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q4G0F5	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	0	1
Q4G0G2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Q4G0G5	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	1	0
Q4G0I0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Q4G0J3	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	1	1	0	1
Q4G0J3-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4G0J3-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4G0M1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
Q4G0N0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4G0N4	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	1
Q4G0N4-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4G0N4-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4G0N7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Q4G0N8	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	1	0
Q4G0N8-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4G0P3	1	1	uniprotkb	9606	0	0	1	0	0	0	0	0	0	0	1	0	1
Q4G0P3-10	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4G0P3-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4G0P3-5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4G0P3-6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4G0P3-8	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4G0S1	0	0	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q4G0S4	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	1	0
Q4G0S7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Q4G0S7-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4G0T1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4G0T1-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4G0T1-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4G0U5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4G0U5-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4G0U5-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4G0U5-4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4G0W2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
Q4G0X4	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	1
Q4G0X9	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	1	1
Q4G0X9-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4G0X9-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4G0X9-4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4G0X9-5	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q4G0Z9	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4G0Z9-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4G0Z9-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4G0Z9-4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4G112	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	1	1
Q4G112-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4G148	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q4G148-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4G163	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	1
Q4G176	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	1
Q4G1B2	0	0	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q4G1C2	0	0	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q4G1C4	0	0	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q4G1C9	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	1	1
Q4G1C9-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4G1C9-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4G1C9-4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4G1C9-5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4G1C9-6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4J6C6	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	0	1
Q4J6C6-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4J6C6-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4J6C6-4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4JDL3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4JDL3-10	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4JDL3-11	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4JDL3-12	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4JDL3-13	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4JDL3-14	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4JDL3-15	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4JDL3-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4JDL3-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4JDL3-4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4JDL3-5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4JDL3-6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4JDL3-7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4JDL3-8	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4JDL3-9	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4KMG0	1	1	uniprotkb	9606	0	1	0	0	0	0	0	0	0	0	1	0	1
Q4KMG0-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4KMG9	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
Q4KMG9-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4KMP7	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	1
Q4KMP7-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4KMQ1	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	1
Q4KMQ1-2	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q4KMQ1-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4KMQ1-4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4KMQ2	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	0	1
Q4KMQ2-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4KMQ2-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4KMQ2-4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4KMX7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Q4KMX9	0	0	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q4KMZ1	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q4KMZ1-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4KMZ1-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4KMZ8	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Q4KMZ8-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4KN68	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Q4KN68-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4KWH8	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	1
Q4KWH8-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4KWH8-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4KWH8-4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4L180	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	0	0
Q4L180-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4L180-3	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q4L180-4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4L180-5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4L180-6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4L180-7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4L235	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q4L235-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4L235-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4L235-4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4LDE5	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	1	1	0	1
Q4LDE5-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4LDE5-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4LDE5-4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4LDG9	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4LDG9-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4LDG9-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4LDR2	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	1	0
Q4LE39	1	1	uniprotkb	9606	1	1	1	0	0	0	0	0	0	0	1	0	1
Q4LE39-2	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q4LE39-3	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q4LE39-4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4LE58	0	0	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q4LEZ3	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	1	0
Q4QY38	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Q4TT70	0	0	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q4U2R6	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	0	1
Q4U2R8	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	1
Q4U2R8-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4U2R8-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4U2R8-4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4UJ75	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Q4V321	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Q4V326	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Q4V328	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	0	1
Q4V328-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4V328-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4V328-4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4V339	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	1	1
Q4V348	1	1	uniprotkb	9606	0	1	0	0	0	0	0	0	0	0	1	1	0
Q4V9L6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4VAK3	0	0	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q4VAQ0	0	0	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q4VAX2	0	0	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q4VB56	0	0	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q4VBN9	0	0	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q4VBZ9	0	0	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q4VC00	0	0	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q4VC05	1	1	uniprotkb	9606	1	0	1	0	0	0	0	0	0	0	1	0	1
Q4VC05-2	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q4VC12	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q4VC12-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4VC12-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4VC15	0	0	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q4VC31	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	1
Q4VC39	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Q4VC44	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	0	1
Q4VC44-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4VC44-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4VC44-4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4VC44-5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4VCS5	1	1	uniprotkb	9606	1	1	0	0	0	0	1	0	0	1	1	0	1
Q4VCS5-2	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q4VNC0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Q4VNC1	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	1	0
Q4VNC1-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4VNC1-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4VNC1-4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4VX62	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Q4VX62-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4VX76	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	1	1
Q4VX76-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4VXA5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Q4VXA5-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4VXF1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Q4VXH1	0	0	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q4VXU2	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	1	1
Q4VXU2-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4W4Y0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Q4W5G0	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	1	1
Q4W5K1	0	0	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q4W5N1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Q4W5P6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
Q4ZG55	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	1	1
Q4ZG55-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4ZG55-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4ZG55-4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4ZG72	0	0	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	0	0
Q4ZG74	0	0	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q4ZH49	0	0	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q4ZHG4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Q4ZHG4-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4ZIN3	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	0	1
Q4ZIN3-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4ZJI4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Q4ZJI4-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4ZJI4-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q4ZJI4-5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q502W6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q502W6-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q502W6-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q502W6-4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q502W6-5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q502W6-6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q502W6-7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q502W6-8	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q502W7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Q502X0	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	1
Q504Q3	1	1	uniprotkb	9606	1	0	1	0	0	0	0	0	0	0	1	0	1
Q504Q3-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q504Q3-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q504T8	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	1	1
Q504U0	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	1
Q504X9	0	0	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q504Y0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Q504Y0-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q504Y0-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q504Y0-4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q504Y0-5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q504Y2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
Q504Y3	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	1
Q508I5	0	0	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q50LG9	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Q52LA3	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	1
Q52LC2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Q52LD8	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	1	0
Q52LG2	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	1	0
Q52LJ0	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	0	1
Q52LJ0-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q52LR7	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	0	1
Q52LW3	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	0	1
Q52LW3-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q52M58	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Q52M75	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	1	0
Q52M93	1	1	uniprotkb	9606	1	0	1	0	0	0	0	0	0	0	1	1	1
Q52MB2	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	1
Q52WX2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
Q537H7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Q538Z0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Q53EL6	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	1
Q53EL6-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q53EL9	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	0	1
Q53EL9-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q53EL9-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q53EL9-4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q53EM3	0	0	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q53EP0	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	0	1
Q53EP0-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q53EP0-3	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q53EP4	0	0	uniprotkb	9606	0	1	0	0	0	0	0	0	0	0	1	0	0
Q53EQ6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q53EQ6-2	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q53ET0	1	1	uniprotkb	9606	1	1	1	0	0	0	0	0	0	0	1	0	1
Q53EU6	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	1
Q53EV4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Q53EV4-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q53EZ1	0	0	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q53EZ4	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	0	1
Q53EZ4-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q53F19	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	1	1	0	1
Q53F19-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q53F35	0	0	uniprotkb	9606	0	0	0	0	0	0	0	0	0	1	1	0	0
Q53F39	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	1
Q53F39-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q53F39-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q53F39-4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q53F39-5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q53F65	0	0	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q53FA3	0	0	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q53FA7	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	1
Q53FA7-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q53FC7	0	0	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q53FD0	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	0	1
Q53FD0-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q53FE4	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	1	1
Q53FE4-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q53FG3	0	0	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q53FP2	1	1	uniprotkb	9606	0	1	0	0	0	0	0	0	0	0	1	1	1
Q53FT3	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	0	1
Q53FV1	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	1
Q53FW8	0	0	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q53FZ2	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	1
Q53FZ2-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q53G25	0	0	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q53G26	0	0	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
